rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
10213,0,html-button-response,2,32720,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
23130,60,html-slider-response,3,55854,0.0-2.0-0.0,NA,"<b>Ken:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Raul, who cheated on his wife, feels guilty.</em> <br> <br> How well does Grace's response fit Ken's question?",50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
10758,55,html-slider-response,4,66615,0.0-2.0-0.1,NA,"<b>Leo:</b><em> What did Dustin lose?</em><br> <b>Isabel:</b><em> The boss condemned Dustin, who lost his key.</em> <br> <br> How well does Isabel's response fit Leo's question?",50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
9091,100,html-slider-response,5,75710,0.0-2.0-0.2,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
15088,100,html-slider-response,6,90802,0.0-2.0-0.3,NA,<b>Vincent:</b><em> What did Danny eat?</em><br> <b>Steven:</b><em> Linda confessed that he ate the last cupcake.</em> <br> <br> How well does Steven's response fit Vincent's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
10189,0,html-slider-response,7,100995,0.0-2.0-0.4,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
9250,91,html-slider-response,8,110249,0.0-2.0-0.5,NA,<b>Nora:</b><em> What did Jack see?</em><br> <b>Chloe:</b><em> Sophia discovered that he saw the murder.</em> <br> <br> How well does Chloe's response fit Nora's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
6778,56,html-slider-response,9,117029,0.0-2.0-0.6,NA,<b>Charlie:</b><em> What did Lucy break?</em><br> <b>Bob:</b><em> Tony knows that she broke the plate.</em> <br> <br> How well does Bob's response fit Charlie's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
8116,60,html-slider-response,10,125147,0.0-2.0-0.7,NA,<b>Nina:</b><em> What did Greg buy?</em><br> <b>Dawn:</b><em> Mia is right that he bought a new car.</em> <br> <br> How well does Dawn's response fit Nina's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
6409,91,html-slider-response,11,131559,0.0-2.0-0.8,NA,<b>Frank:</b><em> What did Ann steal?</em><br> <b>William:</b><em> David confirmed that she stole the money.</em> <br> <br> How well does William's response fit Frank's question?,50,NA,d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
28453,"{""P0_Q0"":null,""age"":""64"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""interesting study""}",survey,12,160098,0.0-3.0,NA,NA,NA,[],d9122e99-7df8-44f1-8e5c-f703b56e1833,2024-07-19 13:45:33 CEST
10432,"{""Q0"":""Patricia""}",survey-text,0,10444,0.0-0.0-0.0,TRUE,NA,NA,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
1505,0,html-button-response,1,11953,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
15104,0,html-button-response,2,27058,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
9528,33,html-slider-response,3,36588,0.0-2.0-0.0,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
12733,71,html-slider-response,4,49323,0.0-2.0-0.1,NA,<b>Clare:</b><em> What did Lucy break?</em><br> <b>Isabel:</b><em> Tony knows that she broke the plate.</em> <br> <br> How well does Isabel's response fit Clare's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
6319,62,html-slider-response,5,55644,0.0-2.0-0.2,NA,<b>Dawn:</b><em> What did Greg buy?</em><br> <b>Ken:</b><em> Mia confessed that he bought a new car.</em> <br> <br> How well does Ken's response fit Dawn's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
5839,61,html-slider-response,6,61486,0.0-2.0-0.3,NA,"<b>Charlie:</b><em> What did Danny eat?</em><br> <b>Nora:</b><em> Danny, who ate the last cupcake, has a sweet tooth.</em> <br> <br> How well does Nora's response fit Charlie's question?",50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
6585,76,html-slider-response,7,68073,0.0-2.0-0.4,NA,<b>Steven:</b><em> Who did Raul cheat on?</em><br> <b>Charlotte:</b><em> Emma confirmed that he cheated on his wife.</em> <br> <br> How well does Charlotte's response fit Steven's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
7538,63,html-slider-response,8,75613,0.0-2.0-0.5,NA,"<b>Leo:</b><em> What did Jack see?</em><br> <b>Bob:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Bob's response fit Leo's question?",50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
5477,95,html-slider-response,9,81092,0.0-2.0-0.6,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
4020,72,html-slider-response,10,85114,0.0-2.0-0.7,NA,<b>Chloe:</b><em> What did Ann steal?</em><br> <b>Oliver:</b><em> David is right that she stole the money.</em> <br> <br> How well does Oliver's response fit Chloe's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
5647,67,html-slider-response,11,90762,0.0-2.0-0.8,NA,<b>Noah:</b><em> What did Dustin lose?</em><br> <b>Alice:</b><em> Patricia discovered that he lost his key.</em> <br> <br> How well does Alice's response fit Noah's question?,50,NA,59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
12910,"{""P0_Q0"":null,""age"":""52"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,103705,0.0-3.0,NA,NA,NA,[],59f239db-2468-44a2-9485-d65ac97bbe12,2024-07-19 13:45:34 CEST
4748,"{""Q0"":""Sarah""}",survey-text,0,4768,0.0-0.0-0.0,TRUE,NA,NA,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
1093,0,html-button-response,1,5862,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
4078,0,html-button-response,2,9942,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
6975,100,html-slider-response,3,16918,0.0-2.0-0.0,NA,<b>Nina:</b><em> What did Greg buy?</em><br> <b>Grace:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Grace's response fit Nina's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
2855,100,html-slider-response,4,19774,0.0-2.0-0.1,NA,"<b>Chloe:</b><em> What did Lucy break?</em><br> <b>Leo:</b><em> The chef scolded Lucy, who broke the plate.</em> <br> <br> How well does Leo's response fit Chloe's question?",50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
5087,69,html-slider-response,5,24862,0.0-2.0-0.2,NA,<b>William:</b><em> What did Danny eat?</em><br> <b>Vincent:</b><em> Linda discovered that he ate the last cupcake.</em> <br> <br> How well does Vincent's response fit William's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
8135,52,html-slider-response,6,32997,0.0-2.0-0.3,NA,<b>Isabel:</b><em> What did Jack see?</em><br> <b>Alice:</b><em> Sophia confessed that he saw the murder.</em> <br> <br> How well does Alice's response fit Isabel's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
2912,100,html-slider-response,7,35910,0.0-2.0-0.4,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
3719,0,html-slider-response,8,39630,0.0-2.0-0.5,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
5751,42,html-slider-response,9,45382,0.0-2.0-0.6,NA,"<b>Charlotte:</b><em> What did Ann steal?</em><br> <b>Steven:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Steven's response fit Charlotte's question?",50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
2799,38,html-slider-response,10,48182,0.0-2.0-0.7,NA,<b>Bob:</b><em> What did Dustin lose?</em><br> <b>Oliver:</b><em> Patricia is right that he lost his key.</em> <br> <br> How well does Oliver's response fit Bob's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
3071,23,html-slider-response,11,51254,0.0-2.0-0.8,NA,<b>Frank:</b><em> Who did Raul cheat on?</em><br> <b>Clare:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Clare's response fit Frank's question?,50,NA,6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
7578,"{""P0_Q0"":null,""age"":""32"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,58880,0.0-3.0,NA,NA,NA,[],6b6b4855-bda3-42d0-85f9-0a9f3f33f85a,2024-07-19 13:46:12 CEST
21913,"{""Q0"":""patricia""}",survey-text,0,21964,0.0-0.0-0.0,TRUE,NA,NA,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
3208,0,html-button-response,1,25181,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
11665,0,html-button-response,2,36852,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
12051,100,html-slider-response,3,48909,0.0-2.0-0.0,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
12005,0,html-slider-response,4,60919,0.0-2.0-0.1,NA,<b>Ken:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Grace's response fit Ken's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
9173,0,html-slider-response,5,70098,0.0-2.0-0.2,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
8951,0,html-slider-response,6,79057,0.0-2.0-0.3,NA,<b>Nina:</b><em> What did Lucy break?</em><br> <b>Oliver:</b><em> Tony discovered that she broke the plate.</em> <br> <br> How well does Oliver's response fit Nina's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
10048,67,html-slider-response,7,89110,0.0-2.0-0.4,NA,<b>Noah:</b><em> What did Ann steal?</em><br> <b>Charlie:</b><em> David confirmed that she stole the money.</em> <br> <br> How well does Charlie's response fit Noah's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
26598,3,html-slider-response,8,115712,0.0-2.0-0.5,NA,<b>Isabel:</b><em> What did Danny eat?</em><br> <b>Leo:</b><em> Linda is right that he ate the last cupcake.</em> <br> <br> How well does Leo's response fit Isabel's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
10915,22,html-slider-response,9,126631,0.0-2.0-0.6,NA,<b>Nora:</b><em> What did Dustin lose?</em><br> <b>Chloe:</b><em> Patricia confessed that he lost his key.</em> <br> <br> How well does Chloe's response fit Nora's question?,50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
6658,100,html-slider-response,10,133293,0.0-2.0-0.7,NA,"<b>Dawn:</b><em> What did Jack see?</em><br> <b>William:</b><em> Jack, who saw the murder, ran away.</em> <br> <br> How well does William's response fit Dawn's question?",50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
10927,5,html-slider-response,11,144224,0.0-2.0-0.8,NA,"<b>Frank:</b><em> What did Greg buy?</em><br> <b>Clare:</b><em> The neighbor envies Greg, who bought a new car.</em> <br> <br> How well does Clare's response fit Frank's question?",50,NA,5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
29705,"{""P0_Q0"":null,""age"":""32"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""nice study""}",survey,12,174169,0.0-3.0,NA,NA,NA,[],5bf9fb50-9197-4be6-9785-74dac241f1c4,2024-07-19 13:46:33 CEST
7978,"{""Q0"":""Mary""}",survey-text,0,8011,0.0-0.0-0.0,TRUE,NA,NA,NA,057fab20-43d5-4ccb-a1a3-1521b9bfcddc,2024-07-19 13:47:48 CEST
2119,0,html-button-response,1,10139,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,057fab20-43d5-4ccb-a1a3-1521b9bfcddc,2024-07-19 13:47:48 CEST
11695,0,html-button-response,2,21838,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,057fab20-43d5-4ccb-a1a3-1521b9bfcddc,2024-07-19 13:47:48 CEST
