workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
1559,default,block1,julian,ai,0,14596,demonstrate,7,demonstrate,C,
1559,default,block1,pizza,ai,1,28462,MC,8,MC,MC,
1559,default,block1,sophia,ai,0,10181,inform,9,inform,C,
1559,default,block1,danny,ai,0.1,9093,say,10,say,C,
1559,default,block1,josh,ai,0,10125,acknowledge,11,acknowledge,C,
1559,default,block1,mary,ai,0.06,6941,admit,12,admit,C,
1559,default,block1,hat,ai,1,8289,MC,13,MC,MC,
1559,default,block1,isabella,ai,0,7633,think,14,think,C,
1559,default,block1,kids,ai,1,7675,MC,15,MC,MC,
1559,default,block1,jayden,ai,0,9308,hear,16,hear,C,
1559,default,block1,jon,ai,0.06,6875,announce,17,announce,C,
1559,default,block1,mia,ai,1,7228,be_right,18,be_right,C,
1559,default,block1,jackson,ai,0.15,8408,discover,19,discover,C,
1559,default,block1,ballet,ai,1,7973,MC,20,MC,MC,
1559,default,block1,tony,ai,1,8841,confirm,21,confirm,C,
1559,default,block1,emma,ai,0.58,14111,reveal,22,reveal,C,
1559,default,block1,garage,ai,1,16060,MC,23,MC,MC,
1559,default,block1,zoe,ai,0,7434,be_annoyed,24,be_annoyed,C,
1559,default,block1,owen,ai,0,8129,know,25,know,C,
1559,default,block1,josie,ai,0,6889,see,26,see,C,
1559,default,block1,charley,ai,0.17,14622,confess,27,confess,C,
1559,default,block1,frank,ai,0.58,13695,establish,28,establish,C,
1559,default,block1,olivia,ai,0.46,6793,suggest,29,suggest,C,
1559,default,block1,grace,ai,0,11379,pretend,30,pretend,C,
1559,default,block2,charley,projective,0.37,15801,confess,32,confess,C,
1559,default,block2,mary,projective,0.09,12358,admit,33,admit,C,
1559,default,block2,jayden,projective,1,7931,hear,34,hear,C,
1559,default,block2,hat,projective,0.61,6304,MC,35,MC,MC,
1559,default,block2,mia,projective,0.57,6955,be_right,36,be_right,C,
1559,default,block2,olivia,projective,0.34,6842,suggest,37,suggest,C,
1559,default,block2,grace,projective,0,13334,pretend,38,pretend,C,
1559,default,block2,tony,projective,0.45,9114,confirm,39,confirm,C,
1559,default,block2,zoe,projective,0.99,7852,be_annoyed,40,be_annoyed,C,
1559,default,block2,frank,projective,1,9318,establish,41,establish,C,
1559,default,block2,garage,projective,0.62,7054,MC,42,MC,MC,
1559,default,block2,jon,projective,0.82,9244,announce,43,announce,C,
1559,default,block2,muffins,projective,0.54,8513,MC,44,MC,MC,
1559,default,block2,kids,projective,0.52,9257,MC,45,MC,MC,
1559,default,block2,jackson,projective,1,6340,discover,46,discover,C,
1559,default,block2,julian,projective,1,9090,demonstrate,47,demonstrate,C,
1559,default,block2,danny,projective,0.35,7811,say,48,say,C,
1559,default,block2,owen,projective,1,5779,know,49,know,C,
1559,default,block2,emily,projective,0.72,10686,prove,50,prove,C,
1559,default,block2,emma,projective,1,7009,reveal,51,reveal,C,
1559,default,block2,sophia,projective,1,4619,inform,52,inform,C,
1559,default,block2,josie,projective,1,8164,see,53,see,C,
1559,default,block2,pizza,projective,0.11,4848,MC,54,MC,MC,
1559,default,block2,josh,projective,1,9474,acknowledge,55,acknowledge,C,
1559,default,block2,isabella,projective,0.5,9299,think,56,think,C,
1559,default,block2,ballet,projective,0.5,8423,MC,57,MC,MC,
1483,default,block1,pizza,ai,1,13732,MC,5,MC,MC,
1483,default,block1,jackson,ai,1,7663,establish,6,establish,C,
1483,default,block1,olivia,ai,0.98,6320,acknowledge,7,acknowledge,C,
1483,default,block1,zoe,ai,0.97,9241,suggest,8,suggest,C,
1483,default,block1,jon,ai,0.99,5491,demonstrate,9,demonstrate,C,
1483,default,block1,josie,ai,0,8736,know,10,know,C,
1483,default,block1,emma,ai,0.01,6568,confess,11,confess,C,
1483,default,block1,muffins,ai,0.99,8607,MC,12,MC,MC,
1483,default,block1,hat,ai,0.99,4096,MC,13,MC,MC,
1483,default,block1,frank,ai,0.98,7052,say,14,say,C,
1483,default,block1,isabella,ai,0.99,7730,announce,15,announce,C,
1483,default,block1,kids,ai,0.98,6290,MC,16,MC,MC,
1483,default,block1,charley,ai,0.03,4237,see,17,see,C,
1483,default,block1,mary,ai,0.01,5318,pretend,18,pretend,C,
1483,default,block1,mia,ai,0.02,7389,inform,19,inform,C,
1483,default,block1,jayden,ai,0.99,21325,reveal,20,reveal,C,
1483,default,block1,grace,ai,0.99,5463,hear,21,hear,C,
1483,default,block1,sophia,ai,0.98,4164,be_right,22,be_right,C,
1483,default,block1,emily,ai,0.02,16453,discover,23,discover,C,
1483,default,block1,danny,ai,0.97,4462,admit,24,admit,C,
1483,default,block1,julian,ai,0,4348,think,25,think,C,
1483,default,block1,owen,ai,0.99,6522,confirm,26,confirm,C,
1483,default,block1,garage,ai,0.99,4647,MC,27,MC,MC,
1483,default,block1,tony,ai,0,4439,be_annoyed,28,be_annoyed,C,
1483,default,block1,ballet,ai,0.97,4269,MC,29,MC,MC,
1483,default,block1,josh,ai,0.02,4661,prove,30,prove,C,
1483,default,block2,tony,projective,0.98,7770,be_annoyed,32,be_annoyed,C,
1483,default,block2,charley,projective,0.98,4503,see,33,see,C,
1483,default,block2,sophia,projective,0,4302,be_right,34,be_right,C,
1483,default,block2,jackson,projective,0,3367,establish,35,establish,C,
1483,default,block2,hat,projective,0.02,5028,MC,36,MC,MC,
1483,default,block2,mia,projective,0.96,4806,inform,37,inform,C,
1483,default,block2,isabella,projective,0.99,12652,announce,38,announce,C,
1483,default,block2,julian,projective,0.02,10346,think,39,think,C,
1483,default,block2,mary,projective,0.02,9710,pretend,40,pretend,C,
1483,default,block2,emily,projective,0.98,5582,discover,41,discover,C,
1483,default,block2,grace,projective,0.99,5365,hear,42,hear,C,
1483,default,block2,jayden,projective,0.02,5681,reveal,43,reveal,C,
1483,default,block2,muffins,projective,0.03,5015,MC,44,MC,MC,
1483,default,block2,zoe,projective,0.02,7635,suggest,45,suggest,C,
1483,default,block2,danny,projective,0.01,20851,admit,46,admit,C,
1483,default,block2,josh,projective,0.02,11872,prove,47,prove,C,
1483,default,block2,emma,projective,0.01,9230,confess,48,confess,C,
1483,default,block2,pizza,projective,0,4788,MC,49,MC,MC,
1483,default,block2,josie,projective,0.98,7706,know,50,know,C,
1483,default,block2,garage,projective,0.01,4434,MC,51,MC,MC,
1483,default,block2,ballet,projective,0.02,3783,MC,52,MC,MC,
1483,default,block2,kids,projective,0.01,4370,MC,53,MC,MC,
1483,default,block2,jon,projective,0.98,5798,demonstrate,54,demonstrate,C,
1483,default,block2,owen,projective,0.01,31290,confirm,55,confirm,C,
1483,default,block2,olivia,projective,0.98,4618,acknowledge,56,acknowledge,C,
1483,default,block2,frank,projective,0.01,3190,say,57,say,C,
1708,default,block1,owen,ai,1,18639,establish,5,establish,C,
1708,default,block1,mary,ai,0.99,5941,confirm,6,confirm,C,
1708,default,block1,sophia,ai,0.12,8618,know,7,know,C,
1708,default,block1,muffins,ai,1,11391,MC,8,MC,MC,
1708,default,block1,isabella,ai,0.02,5819,see,9,see,C,
1708,default,block1,danny,ai,0.18,9628,confess,10,confess,C,
1708,default,block1,olivia,ai,0.04,5438,hear,11,hear,C,
1708,default,block1,jayden,ai,0,7492,be_annoyed,12,be_annoyed,C,
1708,default,block1,jackson,ai,0.08,4455,think,13,think,C,
1708,default,block1,kids,ai,1,6518,MC,14,MC,MC,
1708,default,block1,josh,ai,0.12,8112,suggest,15,suggest,C,
1708,default,block1,julian,ai,0.2,4993,acknowledge,16,acknowledge,C,
1708,default,block1,emily,ai,0.06,5211,discover,17,discover,C,
1708,default,block1,ballet,ai,0.99,4025,MC,18,MC,MC,
1708,default,block1,grace,ai,0.98,5695,be_right,19,be_right,C,
1708,default,block1,emma,ai,0.11,5015,announce,20,announce,C,
1708,default,block1,mia,ai,0.12,9590,inform,21,inform,C,
1708,default,block1,charley,ai,0.08,7452,demonstrate,22,demonstrate,C,
1708,default,block1,hat,ai,0.98,4183,MC,23,MC,MC,
1708,default,block1,garage,ai,0.97,4149,MC,24,MC,MC,
1708,default,block1,jon,ai,0.13,4032,prove,25,prove,C,
1708,default,block1,josie,ai,0.08,7035,admit,26,admit,C,
1708,default,block1,tony,ai,0.58,10868,pretend,27,pretend,C,
1708,default,block1,frank,ai,0.11,5998,say,28,say,C,
1708,default,block1,zoe,ai,0.27,4574,reveal,29,reveal,C,
1708,default,block1,pizza,ai,0.97,4510,MC,30,MC,MC,
1708,default,block2,mary,projective,0,6340,confirm,32,confirm,C,
1708,default,block2,jon,projective,0.01,4932,prove,33,prove,C,
1708,default,block2,owen,projective,0.02,6774,establish,34,establish,C,
1708,default,block2,hat,projective,0,6577,MC,35,MC,MC,
1708,default,block2,ballet,projective,0.2,7877,MC,36,MC,MC,
1708,default,block2,zoe,projective,0.88,6550,reveal,37,reveal,C,
1708,default,block2,josh,projective,0.12,8638,suggest,38,suggest,C,
1708,default,block2,danny,projective,1,6348,confess,39,confess,C,
1708,default,block2,emma,projective,0.99,5182,announce,40,announce,C,
1708,default,block2,charley,projective,0.49,5596,demonstrate,41,demonstrate,C,
1708,default,block2,frank,projective,0.01,5989,say,42,say,C,
1708,default,block2,tony,projective,0.06,10901,pretend,43,pretend,C,
1708,default,block2,sophia,projective,1,5957,know,44,know,C,
1708,default,block2,isabella,projective,0.97,4731,see,45,see,C,
1708,default,block2,emily,projective,0.99,4044,discover,46,discover,C,
1708,default,block2,olivia,projective,0.99,3231,hear,47,hear,C,
1708,default,block2,jayden,projective,1,4394,be_annoyed,48,be_annoyed,C,
1708,default,block2,garage,projective,0.01,4325,MC,49,MC,MC,
1708,default,block2,pizza,projective,0.01,3579,MC,50,MC,MC,
1708,default,block2,jackson,projective,0.21,5381,think,51,think,C,
1708,default,block2,grace,projective,0.03,4068,be_right,52,be_right,C,
1708,default,block2,mia,projective,0.97,6454,inform,53,inform,C,
1708,default,block2,julian,projective,0.98,4957,acknowledge,54,acknowledge,C,
1708,default,block2,muffins,projective,0.01,3852,MC,55,MC,MC,
1708,default,block2,kids,projective,0,7612,MC,56,MC,MC,
1708,default,block2,josie,projective,0.98,7330,admit,57,admit,C,
1580,default,block1,emily,ai,0.5,16669,say,5,say,C,
1580,default,block1,owen,ai,0.95,6727,confirm,6,confirm,C,
1580,default,block1,olivia,ai,0.34,8361,know,7,know,C,
1580,default,block1,julian,ai,0.98,4271,be_right,8,be_right,C,
1580,default,block1,pizza,ai,0.85,8177,MC,9,MC,MC,
1580,default,block1,isabella,ai,0.53,7430,see,10,see,C,
1580,default,block1,jon,ai,0.33,4910,hear,11,hear,C,
1580,default,block1,emma,ai,0.35,5260,establish,12,establish,C,
1580,default,block1,ballet,ai,0.92,7107,MC,13,MC,MC,
1580,default,block1,mia,ai,0.32,5019,discover,14,discover,C,
1580,default,block1,mary,ai,0.24,4205,acknowledge,15,acknowledge,C,
1580,default,block1,muffins,ai,0.99,6332,MC,16,MC,MC,
1580,default,block1,kids,ai,0.98,5916,MC,17,MC,MC,
1580,default,block1,josie,ai,0.3,6448,confess,18,confess,C,
1580,default,block1,danny,ai,0.21,3438,prove,19,prove,C,
1580,default,block1,charley,ai,0.36,4186,demonstrate,20,demonstrate,C,
1580,default,block1,josh,ai,0.4,8239,inform,21,inform,C,
1580,default,block1,jayden,ai,0.25,3283,reveal,22,reveal,C,
1580,default,block1,grace,ai,0.21,4299,admit,23,admit,C,
1580,default,block1,zoe,ai,0.39,4274,suggest,24,suggest,C,
1580,default,block1,frank,ai,0.99,2799,think,25,think,C,
1580,default,block1,tony,ai,0.27,4985,announce,26,announce,C,
1580,default,block1,jackson,ai,0.24,4628,pretend,27,pretend,C,
1580,default,block1,sophia,ai,0.22,2799,be_annoyed,28,be_annoyed,C,
1580,default,block1,garage,ai,0.99,6106,MC,29,MC,MC,
1580,default,block1,hat,ai,1,5791,MC,30,MC,MC,
1580,default,block2,owen,projective,0.04,12146,confirm,32,confirm,C,
1580,default,block2,kids,projective,0.15,15358,MC,33,MC,MC,
1580,default,block2,emily,projective,0.42,7314,say,34,say,C,
1580,default,block2,tony,projective,0.23,6232,announce,35,announce,C,
1580,default,block2,julian,projective,0.86,3441,be_right,36,be_right,C,
1580,default,block2,frank,projective,0.86,3478,think,37,think,C,
1580,default,block2,jon,projective,0.71,3673,hear,38,hear,C,
1580,default,block2,zoe,projective,0.2,2435,suggest,39,suggest,C,
1580,default,block2,olivia,projective,0.97,18535,know,40,know,C,
1580,default,block2,emma,projective,0.16,4614,establish,41,establish,C,
1580,default,block2,isabella,projective,0.98,3777,see,42,see,C,
1580,default,block2,mary,projective,0.96,3945,acknowledge,43,acknowledge,C,
1580,default,block2,charley,projective,0.31,5173,demonstrate,44,demonstrate,C,
1580,default,block2,muffins,projective,0.11,5418,MC,45,MC,MC,
1580,default,block2,josh,projective,0.96,6126,inform,46,inform,C,
1580,default,block2,mia,projective,0.97,4425,discover,47,discover,C,
1580,default,block2,ballet,projective,0.2,4924,MC,48,MC,MC,
1580,default,block2,josie,projective,0.5,4126,confess,49,confess,C,
1580,default,block2,garage,projective,0.08,6146,MC,50,MC,MC,
1580,default,block2,pizza,projective,0.08,2964,MC,51,MC,MC,
1580,default,block2,sophia,projective,0.98,3422,be_annoyed,52,be_annoyed,C,
1580,default,block2,hat,projective,0.12,4423,MC,53,MC,MC,
1580,default,block2,jayden,projective,0.57,4299,reveal,54,reveal,C,
1580,default,block2,jackson,projective,0.18,3977,pretend,55,pretend,C,
1580,default,block2,danny,projective,0.96,3319,prove,56,prove,C,
1580,default,block2,grace,projective,0.99,3679,admit,57,admit,C,
1720,default,block1,hat,projective,0.02,36631,MC,5,MC,MC,
1720,default,block1,ballet,projective,0.07,17109,MC,6,MC,MC,
1720,default,block1,olivia,projective,0.13,35200,pretend,7,pretend,C,
1720,default,block1,frank,projective,0.81,37531,suggest,8,suggest,C,
1720,default,block1,emma,projective,0.97,10015,be_annoyed,9,be_annoyed,C,
1720,default,block1,charley,projective,1,21481,acknowledge,10,acknowledge,C,
1720,default,block1,garage,projective,0.06,16617,MC,11,MC,MC,
1720,default,block1,jayden,projective,0.99,28254,reveal,12,reveal,C,
1720,default,block1,kids,projective,0.05,27473,MC,13,MC,MC,
1720,default,block1,grace,projective,0.08,37994,think,14,think,C,
1720,default,block1,josh,projective,0.15,21322,establish,15,establish,C,
1720,default,block1,pizza,projective,0.06,20429,MC,16,MC,MC,
1720,default,block1,muffins,projective,0.04,18799,MC,17,MC,MC,
1720,default,block1,josie,projective,0.94,40177,see,18,see,C,
1720,default,block1,danny,projective,0.95,24854,know,19,know,C,
1720,default,block1,julian,projective,0.99,19313,inform,20,inform,C,
1720,default,block1,sophia,projective,0.25,27636,be_right,21,be_right,C,
1720,default,block1,jackson,projective,0.18,39584,confirm,22,confirm,C,
1720,default,block1,mia,projective,0.58,29269,prove,23,prove,C,
1720,default,block1,tony,projective,0.74,24886,confess,24,confess,C,
1720,default,block1,owen,projective,0.89,10965,demonstrate,25,demonstrate,C,
1720,default,block1,isabella,projective,0.26,27052,say,26,say,C,
1720,default,block1,jon,projective,0.93,20768,announce,27,announce,C,
1720,default,block1,mary,projective,0.9,11510,hear,28,hear,C,
1720,default,block1,zoe,projective,0.99,10616,discover,29,discover,C,
1720,default,block1,emily,projective,0.78,29042,admit,30,admit,C,
1720,default,block2,jon,ai,0.09,10689,announce,32,announce,C,
1720,default,block2,kids,ai,1,18893,MC,33,MC,MC,
1720,default,block2,jayden,ai,0.15,8991,reveal,34,reveal,C,
1720,default,block2,mia,ai,0.23,42720,prove,35,prove,C,
1720,default,block2,charley,ai,0.04,45917,acknowledge,36,acknowledge,C,
1720,default,block2,emily,ai,0.13,6880,admit,37,admit,C,
1720,default,block2,mary,ai,0.19,23203,hear,38,hear,C,
1720,default,block2,julian,ai,0.12,57266,inform,39,inform,C,
1720,default,block2,isabella,ai,0.81,28787,say,40,say,C,
1720,default,block2,josie,ai,0.24,38380,see,41,see,C,
1720,default,block2,garage,ai,0.97,15104,MC,42,MC,MC,
1720,default,block2,josh,ai,0.6,24506,establish,43,establish,C,
1720,default,block2,owen,ai,0.38,90462,demonstrate,44,demonstrate,C,
1720,default,block2,pizza,ai,0.95,44766,MC,45,MC,MC,
1720,default,block2,hat,ai,0.97,9359,MC,46,MC,MC,
1720,default,block2,jackson,ai,0.73,13214,confirm,47,confirm,C,
1720,default,block2,danny,ai,0.29,11718,know,48,know,C,
1720,default,block2,grace,ai,0.18,18098,think,49,think,C,
1720,default,block2,sophia,ai,0.94,26338,be_right,50,be_right,C,
1720,default,block2,zoe,ai,0.32,27449,discover,51,discover,C,
1720,default,block2,tony,ai,0.54,12643,confess,52,confess,C,
1720,default,block2,emma,ai,0.03,10262,be_annoyed,53,be_annoyed,C,
1720,default,block2,muffins,ai,0.98,16466,MC,54,MC,MC,
1720,default,block2,frank,ai,0.08,10166,suggest,55,suggest,C,
1720,default,block2,ballet,ai,0.98,10252,MC,56,MC,MC,
1720,default,block2,olivia,ai,0.22,12932,pretend,57,pretend,C,
1661,default,block1,kids,projective,0,11632,MC,5,MC,MC,
1661,default,block1,muffins,projective,0,7767,MC,6,MC,MC,
1661,default,block1,emily,projective,1,10737,reveal,7,reveal,C,
1661,default,block1,josh,projective,1,9552,acknowledge,8,acknowledge,C,
1661,default,block1,jackson,projective,1,6576,establish,9,establish,C,
1661,default,block1,mia,projective,1,5176,know,10,know,C,
1661,default,block1,emma,projective,1,6952,admit,11,admit,C,
1661,default,block1,sophia,projective,1,4328,confess,12,confess,C,
1661,default,block1,hat,projective,0,7952,MC,13,MC,MC,
1661,default,block1,danny,projective,1,6943,be_annoyed,14,be_annoyed,C,
1661,default,block1,julian,projective,0.57,11529,suggest,15,suggest,C,
1661,default,block1,frank,projective,0.24,7911,confirm,16,confirm,C,
1661,default,block1,josie,projective,0.54,12417,announce,17,announce,C,
1661,default,block1,pizza,projective,0,12192,MC,18,MC,MC,
1661,default,block1,olivia,projective,0.4,8624,prove,19,prove,C,
1661,default,block1,zoe,projective,0.61,6576,discover,20,discover,C,
1661,default,block1,garage,projective,0,8520,MC,21,MC,MC,
1661,default,block1,ballet,projective,0,7287,MC,22,MC,MC,
1661,default,block1,owen,projective,1,6985,inform,23,inform,C,
1661,default,block1,jon,projective,0.35,6288,pretend,24,pretend,C,
1661,default,block1,isabella,projective,0.31,10056,think,25,think,C,
1661,default,block1,mary,projective,0.11,7952,say,26,say,C,
1661,default,block1,jayden,projective,0,5392,be_right,27,be_right,C,
1661,default,block1,charley,projective,0.54,6728,hear,28,hear,C,
1661,default,block1,tony,projective,1,8376,see,29,see,C,
1661,default,block1,grace,projective,0.55,8856,demonstrate,30,demonstrate,C,
1661,default,block2,muffins,ai,1,5287,MC,32,MC,MC,
1661,default,block2,emma,ai,0.15,11000,admit,33,admit,C,
1661,default,block2,grace,ai,0.26,8872,demonstrate,34,demonstrate,C,
1661,default,block2,ballet,ai,1,4984,MC,35,MC,MC,
1661,default,block2,mary,ai,0.14,6370,say,36,say,C,
1661,default,block2,garage,ai,1,4934,MC,37,MC,MC,
1661,default,block2,tony,ai,0.17,5904,see,38,see,C,
1661,default,block2,mia,ai,0.17,4120,know,39,know,C,
1661,default,block2,josh,ai,0.18,5637,acknowledge,40,acknowledge,C,
1661,default,block2,jon,ai,0,8896,pretend,41,pretend,C,
1661,default,block2,charley,ai,0,9088,hear,42,hear,C,
1661,default,block2,olivia,ai,0.17,4344,prove,43,prove,C,
1661,default,block2,jackson,ai,0.4,5976,establish,44,establish,C,
1661,default,block2,frank,ai,0.35,8992,confirm,45,confirm,C,
1661,default,block2,owen,ai,0.41,5231,inform,46,inform,C,
1661,default,block2,hat,ai,1,4185,MC,47,MC,MC,
1661,default,block2,julian,ai,0,9032,suggest,48,suggest,C,
1661,default,block2,kids,ai,1,5555,MC,49,MC,MC,
1661,default,block2,emily,ai,0.15,4128,reveal,50,reveal,C,
1661,default,block2,zoe,ai,0,7280,discover,51,discover,C,
1661,default,block2,pizza,ai,1,3568,MC,52,MC,MC,
